1570,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1571,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1572,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1573,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1574,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1575,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1576,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1577,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1578,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1579,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1580,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1581,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1582,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1583,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1584,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1585,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1586,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1587,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1588,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1589,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1590,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1591,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1592,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1593,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1594,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1595,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1596,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1597,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1598,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1599,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1600,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1601,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1602,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1603,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1604,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1605,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1606,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1607,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1608,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1609,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1610,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1611,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1612,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1613,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1614,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1615,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1616,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1617,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1618,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1619,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1620,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1621,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1622,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1623,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1624,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1625,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1626,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1627,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1628,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1629,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1630,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1631,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1632,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1633,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1634,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1635,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1636,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1637,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1638,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1639,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1640,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1641,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1642,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1643,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1644,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1645,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1646,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1647,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1648,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1649,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1650,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1651,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1652,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1653,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1654,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1655,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1656,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1657,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1658,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1659,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1660,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1661,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1662,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1663,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1664,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1665,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1666,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1667,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1668,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1669,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1670,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1671,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1672,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1673,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1674,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1675,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1676,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1677,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1678,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1679,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1680,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1681,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1682,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1683,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1684,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1685,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1686,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1687,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1688,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1689,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1690,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1691,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1692,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1693,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1694,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1695,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1696,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1697,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1698,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1699,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1700,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1701,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1702,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1703,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1704,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1705,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1706,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1707,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1708,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1709,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1710,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1711,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1712,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1713,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1714,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1715,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1716,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1717,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1718,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1719,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1720,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1721,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1722,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1723,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1724,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1725,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1726,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1727,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1728,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1729,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1730,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1731,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1732,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1733,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1734,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1735,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1736,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1737,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1738,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1739,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1740,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1741,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1742,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1743,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1744,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1745,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1746,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1747,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1748,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1749,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1750,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1751,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1752,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1753,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1754,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1755,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1756,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1757,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1758,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1759,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1760,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1761,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1762,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1763,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1764,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1765,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1766,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1767,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1768,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1769,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1770,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1771,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1772,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1773,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1774,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1775,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1776,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1777,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1778,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1779,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1780,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1781,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1782,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1783,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1784,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1785,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1786,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1787,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1788,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1789,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1790,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1791,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1792,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1793,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1794,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1795,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1796,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1797,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1798,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1799,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1800,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1801,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1802,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1803,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1804,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1805,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1806,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1807,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1808,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1809,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1810,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1811,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1812,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1813,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1814,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1815,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1816,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1817,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1818,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1819,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1820,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1821,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1822,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1823,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1824,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1825,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1826,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1827,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1828,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1829,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1830,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1831,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1832,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1833,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1834,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1835,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1836,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1837,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1838,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1839,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1840,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1841,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1842,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1843,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1844,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1845,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1846,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1847,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1848,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1849,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1850,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1851,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1852,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1853,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1854,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1855,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1856,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1857,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1858,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1859,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1860,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1861,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1862,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1863,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1864,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1865,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1866,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1867,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1868,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1869,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1870,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1871,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1872,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1873,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1874,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1875,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1876,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1877,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1878,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1879,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1880,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1881,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1882,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1883,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1884,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1885,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1886,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1887,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1888,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1889,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1890,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1891,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1892,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1893,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1894,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1895,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1896,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1897,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1898,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1899,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1900,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1901,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1902,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1903,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1904,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1905,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1906,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1907,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1908,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1909,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1910,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1911,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1912,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1913,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1914,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1915,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1916,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1917,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1918,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1919,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1920,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1921,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1922,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1923,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1924,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1925,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1926,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1927,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1928,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1929,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1930,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1931,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1932,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1933,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1934,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1935,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1936,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1937,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1938,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1939,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1940,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1941,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1942,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1943,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1944,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1945,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1946,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1947,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1948,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1949,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1950,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1951,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1952,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1953,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1954,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1955,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1956,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1957,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
